measurement_id,segment_idx,start_time,end_time,state,binary_label,multiclass_label,phase,load_condition,experiment
short_circuit_1,1969,11.45144,13.8512,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1970,11.45624,13.856,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1971,11.46104,13.8608,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1972,11.46584,13.8656,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1973,11.47064,13.8704,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1974,11.47544,13.8752,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1975,11.48024,13.88,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1976,11.48504,13.8848,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1977,11.48984,13.8896,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1978,11.49464,13.8944,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1979,11.49944,13.8992,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1980,11.50424,13.904,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1981,11.50904,13.9088,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1982,11.51384,13.9136,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1983,11.51864,13.9184,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1984,11.52344,13.9232,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1985,11.52824,13.928,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1986,11.53304,13.9328,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1987,11.53784,13.9376,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1988,11.54264,13.9424,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1989,11.54744,13.9472,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1990,11.55224,13.952,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1991,11.55704,13.9568,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1992,11.56184,13.9616,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1993,11.56664,13.9664,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1994,11.57144,13.9712,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1995,11.57624,13.976,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1996,11.58104,13.9808,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1997,11.58584,13.9856,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1998,11.59064,13.9904,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1999,11.59544,13.9952,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2000,11.60024,14.0,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2001,11.60504,14.0048,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2002,11.60984,14.0096,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2003,11.61464,14.0144,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2004,11.61944,14.0192,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2005,11.62424,14.024,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2006,11.62904,14.0288,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2007,11.63384,14.0336,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2008,11.63864,14.0384,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2009,11.64344,14.0432,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2010,11.64824,14.048,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2011,11.65304,14.0528,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2012,11.65784,14.0576,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2013,11.66264,14.0624,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2014,11.66744,14.0672,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2015,11.67224,14.072,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2016,11.67704,14.0768,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2017,11.68184,14.0816,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2018,11.68664,14.0864,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2019,11.69144,14.0912,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2020,11.69624,14.096,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2021,11.70104,14.1008,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2022,11.70584,14.1056,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2023,11.71064,14.1104,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2024,11.71544,14.1152,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2025,11.72024,14.12,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2026,11.72504,14.1248,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2027,11.72984,14.1296,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2028,11.73464,14.1344,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2029,11.73944,14.1392,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2030,11.74424,14.144,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2031,11.74904,14.1488,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2032,11.75384,14.1536,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2033,11.75864,14.1584,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2034,11.76344,14.1632,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2035,11.76824,14.168,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2036,11.77304,14.1728,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2037,11.77784,14.1776,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2038,11.78264,14.1824,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2039,11.78744,14.1872,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2040,11.79224,14.192,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2041,11.79704,14.1968,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2042,11.80184,14.2016,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2043,11.80664,14.2064,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2044,11.81144,14.2112,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2045,11.81624,14.216,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2046,11.82104,14.2208,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2047,11.82584,14.2256,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2048,11.83064,14.2304,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2049,11.83544,14.2352,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2050,11.84024,14.24,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2051,11.84504,14.2448,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2052,11.84984,14.2496,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2053,11.85464,14.2544,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2054,11.85944,14.2592,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2055,11.86424,14.264,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2056,11.86904,14.2688,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2057,11.87384,14.2736,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2058,11.87864,14.2784,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2059,11.88344,14.2832,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2060,11.88824,14.288,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2061,11.89304,14.2928,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2062,11.89784,14.2976,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2063,11.90264,14.3024,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2064,11.90744,14.3072,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2065,11.91224,14.312,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2066,11.91704,14.3168,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2067,11.92184,14.3216,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2068,11.92664,14.3264,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2069,11.93144,14.3312,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2070,11.93624,14.336,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2071,11.94104,14.3408,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2072,11.94584,14.3456,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2073,11.95064,14.3504,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2074,11.95544,14.3552,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2075,11.96024,14.36,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2076,11.96504,14.3648,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2077,11.96984,14.3696,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2078,11.97464,14.3744,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2079,11.97944,14.3792,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2080,11.98424,14.384,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2081,11.98904,14.3888,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2082,11.99384,14.3936,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2083,11.99864,14.3984,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2084,12.00344,14.4032,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2085,12.00824,14.408,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2086,12.01304,14.4128,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2087,12.01784,14.4176,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2088,12.02264,14.4224,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2089,12.02744,14.4272,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2090,12.03224,14.432,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2091,12.03704,14.4368,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2092,12.04184,14.4416,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2093,12.04664,14.4464,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2094,12.05144,14.4512,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2095,12.05624,14.456,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2096,12.06104,14.4608,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2097,12.06584,14.4656,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2098,12.07064,14.4704,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2099,12.07544,14.4752,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2100,12.08024,14.48,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2101,12.08504,14.4848,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2102,12.08984,14.4896,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2103,12.09464,14.4944,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2104,12.09944,14.4992,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2105,12.10424,14.504,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2106,12.10904,14.5088,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2107,12.11384,14.5136,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2108,12.11864,14.5184,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2109,12.12344,14.5232,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2110,12.12824,14.528,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2111,12.13304,14.5328,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2112,12.13784,14.5376,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2113,12.14264,14.5424,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2114,12.14744,14.5472,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2115,12.15224,14.552,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2116,12.15704,14.5568,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2117,12.16184,14.5616,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2118,12.16664,14.5664,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2119,12.17144,14.5712,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2120,12.17624,14.576,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2121,12.18104,14.5808,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2122,12.18584,14.5856,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2123,12.19064,14.5904,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2124,12.19544,14.5952,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2125,12.20024,14.6,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2126,12.20504,14.6048,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2127,12.20984,14.6096,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2128,12.21464,14.6144,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2129,12.21944,14.6192,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2130,12.22424,14.624,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2131,12.22904,14.6288,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2132,12.23384,14.6336,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2133,12.23864,14.6384,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2134,12.24344,14.6432,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2135,12.24824,14.648,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2136,12.25304,14.6528,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2137,12.25784,14.6576,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2138,12.26264,14.6624,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2139,12.26744,14.6672,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2140,12.27224,14.672,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2141,12.27704,14.6768,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2142,12.28184,14.6816,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2143,12.28664,14.6864,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2144,12.29144,14.6912,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2145,12.29624,14.696,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2146,12.30104,14.7008,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2147,12.30584,14.7056,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2148,12.31064,14.7104,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2149,12.31544,14.7152,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2150,12.32024,14.72,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2151,12.32504,14.7248,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2152,12.32984,14.7296,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2153,12.33464,14.7344,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2154,12.33944,14.7392,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2155,12.34424,14.744,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2156,12.34904,14.7488,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2157,12.35384,14.7536,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2158,12.35864,14.7584,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2159,12.36344,14.7632,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2160,12.36824,14.768,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2161,12.37304,14.7728,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2162,12.37784,14.7776,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2163,12.38264,14.7824,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2164,12.38744,14.7872,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2165,12.39224,14.792,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2166,12.39704,14.7968,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2167,12.40184,14.8016,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2168,12.40664,14.8064,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2169,12.41144,14.8112,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2170,12.41624,14.816,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2171,12.42104,14.8208,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2172,12.42584,14.8256,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2173,12.43064,14.8304,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2174,12.43544,14.8352,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2175,12.44024,14.84,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2176,12.44504,14.8448,short_circuit,1,short_circuit,1,100,experiment_2
